runid,dataset,alg,lambd,eta,M,K,T,local_batch,seed,record_intvl,final_loss,best_loss
0603T142800Z_ASPpyJ,a9a,2,0.0001,1.0,256,64,4096,1,1,512,0.510700578727055,0.4951746738769468
0603T142813Z_dTtem7,a9a,4,0.0001,1.0,128,32,4096,1,1,512,0.3329233763524743,0.3329233763524743
0603T142457Z_vzq4Ds,a9a,2,0.0001,0.0002,128,1,4096,1,1,512,0.5984446431960334,0.5392752802350385
0603T142156Z_4BO9gz,a9a,1,0.0001,0.02,1,2,4096,1,1,512,10.083977998359996,1.1022458525837715
0603T155522Z_OZ2hjt,a9a,1,0.0001,0.2,4096,1,4096,1,1,512,0.32548750541061783,0.3250223450051731
0603T142355Z_vXZLiq,a9a,1,0.0001,0.0002,2,128,4096,1,1,512,0.627123308207955,0.627123308207955
0603T165721Z_eTJVo0,a9a,3,0.0001,0.02,4096,128,4096,1,1,512,0.926541415760915,0.926541415760915
0603T141735Z_Ysy217,a9a,-1,0.0001,0.2,2,256,4096,1,1,512,17.805134162727246,1.1022458525837715
0603T153552Z_NBSA8F,a9a,0,0.0001,5.0,8192,16,4096,1,1,512,1.5775478530189135,1.1022458525837064
0603T141655Z_KGe0Yq,a9a,-1,0.0001,1.0,256,4,4096,1,1,512,0.6226996877734879,0.598241147592315
0603T142533Z_Dd8gNp,a9a,2,0.0001,0.05,1,8,4096,1,1,512,1.5138745838315257,0.7728635740118357
0603T142844Z_2iJT5v,a9a,4,0.0001,0.02,1,512,4096,1,1,512,0.8993799748839524,0.8993799748839524
0603T152601Z_JpsNZo,a9a,0,0.0001,0.05,8192,8,4096,1,1,512,0.34276297450521603,0.34276297450521603
0603T154438Z_gcYaoC,a9a,1,0.0001,2.0,2048,2,4096,1,1,512,0.4021341242140383,0.39485977602155337
0603T142409Z_bH1DjM,a9a,1,0.0001,0.1,2,64,4096,1,1,512,0.4298715282418611,0.4298715282418611
0603T142228Z_2LJRGh,a9a,1,0.0001,0.0005,16,32,4096,1,1,512,0.5035186590885511,0.4593496527444061
0603T165552Z_RVpmiZ,a9a,4,0.0001,2.0,2048,64,4096,1,1,512,0.33715221340461643,0.33715221340461643
0603T142227Z_zH9BcV,a9a,1,0.0001,0.1,1,8,4096,1,1,512,5.1930735266201635,1.1022458525837715
0603T142559Z_vAUaUI,a9a,2,0.0001,2.0,32,2,4096,1,1,512,0.6340694025536371,0.5357278016578152
0603T142037Z_mCe6ug,a9a,0,0.0001,0.0002,32,2,4096,1,1,512,0.8997683279833562,0.8997683279833562
0603T142415Z_ut5RL6,a9a,1,0.0001,0.001,32,256,4096,1,1,512,0.4796073697605454,0.4796073697605454
0603T142646Z_0tP5vl,a9a,2,0.0001,0.002,8,32,4096,1,1,512,0.5013226707299082,0.4451033389741207
0603T141739Z_fwXm50,a9a,-1,0.0001,0.01,4,64,4096,1,1,512,1.7759445670776208,0.929306777896422
0603T142852Z_AHsvLU,a9a,4,0.0001,1.0,4,512,4096,1,1,512,0.4585997448579776,0.4585997448579776
0603T141601Z_IZ121Z,a9a,-1,0.0001,0.001,1,64,4096,1,1,512,2.931058295519572,0.6843451371865269
0603T153609Z_2qduAM,a9a,0,0.0001,0.001,8192,32,4096,1,1,512,0.7408247414415516,0.7408247414415516
0603T142044Z_3W1Yiq,a9a,0,0.0001,0.002,1024,8,4096,1,1,512,0.6640307981218156,0.6640307981218156
0603T142645Z_Ao6cO5,a9a,2,0.0001,0.2,64,64,4096,1,1,512,0.3309733293189969,0.3309733293189969
0603T163944Z_qkDw8E,a9a,2,0.0001,0.01,2048,16,4096,1,1,512,0.399676263478332,0.399676263478332
0603T142850Z_eQf05e,a9a,4,0.0001,0.05,2,1,4096,1,1,512,10.360212941874954,1.1022458525837715
0603T142034Z_X5Grij,a9a,0,0.0001,2.0,4,1,4096,1,1,512,0.6299012673452781,0.5908896939169966
0603T142739Z_k6Od2G,a9a,3,0.0001,0.01,1024,1,4096,1,1,512,0.4372615419391959,0.4372615419391959
0603T141547Z_bSLbRZ,a9a,-1,0.0001,0.1,1,32,4096,1,1,512,11.546196823914444,1.1022458525837715
0603T142519Z_B3nNRu,a9a,1,0.0001,0.5,128,128,4096,1,1,512,0.4023468346523468,0.3863089866269008
0603T170049Z_OKnNic,a9a,4,0.0001,0.001,8192,1,4096,1,1,512,0.35437167601130903,0.35437167601130903
0603T141744Z_ycWUEB,a9a,-1,0.0001,0.0001,4,512,4096,1,1,512,0.6803214408613973,0.4786349894996794
0603T142907Z_b6Z7vE,a9a,4,0.0001,0.1,512,512,4096,1,1,512,0.7809321609841051,0.7782174931935382
0603T142139Z_SSqtaq,a9a,0,0.0001,0.002,32,16,4096,1,1,512,0.6642983365915465,0.6642983365915465
0603T142702Z_6rhDJf,a9a,2,0.0001,1.0,32,16,4096,1,1,512,0.4672049564126426,0.4569538780252392
0603T142157Z_AIWRLi,a9a,1,0.0001,0.05,32,2,4096,1,1,512,0.3724439357508485,0.3626802976294585
0603T142844Z_4fshHD,a9a,3,0.0001,0.0005,64,4,4096,1,1,512,0.9516878254622708,0.9516878254622708
0603T141532Z_n72MJQ,a9a,-1,0.0001,1.0,16,4,4096,1,1,512,2.3959038282988527,1.1022458525837715
0603T142429Z_InVvJ9,a9a,1,0.0001,2.0,16,128,4096,1,1,512,1.3551471788401657,1.1022458525837715
0603T142111Z_3MA5Y3,a9a,0,0.0001,0.1,32,16,4096,1,1,512,0.3335415791207341,0.3335415791207341
0603T142119Z_qZgIuq,a9a,0,0.0001,0.05,256,128,4096,1,1,512,0.3434064958772599,0.3434064958772599
0603T142802Z_rub7mX,a9a,4,0.0001,0.02,8,32,4096,1,1,512,0.5570832349318592,0.4792746695818438
0603T141718Z_TJVutv,a9a,-1,0.0001,0.0005,64,128,4096,1,1,512,0.41962715663388056,0.41962715663388056
0603T142713Z_kzvcky,a9a,2,0.0001,5.0,4,512,4096,1,1,512,3.952499827174481,1.1022458525837715
0603T154246Z_8EQQwW,a9a,0,0.0001,0.1,2048,64,4096,1,1,512,0.3335166115825301,0.3335166115825301
0603T164819Z_YcwvBO,a9a,3,0.0001,0.0001,8192,2,4096,1,1,512,1.0287742494372485,1.0287742494372485
0603T141721Z_IvQqmt,a9a,-1,0.0001,0.1,16,256,4096,1,1,512,5.5939226259784505,1.1022458525837715
0603T141643Z_B0tYDn,a9a,-1,0.0001,0.0005,128,64,4096,1,1,512,0.3984198170761981,0.3984198170761981
0603T165912Z_qfhaoX,a9a,3,0.0001,1.0,2048,8,4096,1,1,512,0.3312221312904064,0.3312221312904064
0603T142824Z_YSfDTc,a9a,4,0.0001,1.0,1024,8,4096,1,1,512,0.3249379542546647,0.3249379542546647
0603T142452Z_FudWGb,a9a,2,0.0001,0.001,16,4,4096,1,1,512,0.5307538759112339,0.5304523582104719
0603T142714Z_zGmeex,a9a,2,0.0001,0.0005,4,128,4096,1,1,512,0.6199200547109521,0.6199200547109521
0603T142847Z_rgvZqc,a9a,3,0.0001,0.001,128,2,4096,1,1,512,0.8030360794056295,0.8030360794056295
0603T142233Z_Jz03pc,a9a,1,0.0001,0.01,4,4,4096,1,1,512,0.4978246617993886,0.47578364955250396
0603T142150Z_jYt8sp,a9a,0,0.0001,0.5,1,256,4096,1,1,512,0.608602802364627,0.5289353925538193
0603T141727Z_5BruDq,a9a,-1,0.0001,0.01,4,128,4096,1,1,512,1.12922199344553,1.1022458525837715
0603T142750Z_NdjkP3,a9a,3,0.0001,0.1,64,512,4096,1,1,512,0.8990153792060863,0.8990153792060863
0603T153154Z_tFYKpB,a9a,0,0.0001,0.2,8192,2,4096,1,1,512,0.3290348291503113,0.3290348291503113
0603T142148Z_8FcVCa,a9a,0,0.0001,0.001,64,16,4096,1,1,512,0.7406423307540729,0.7406423307540729
0603T142046Z_ZfycAx,a9a,0,0.0001,0.1,1,16,4096,1,1,512,0.3960570439600592,0.3576661616917096
0603T142341Z_XSjaJT,a9a,1,0.0001,0.0005,64,16,4096,1,1,512,0.6001586719123044,0.4909986118110837
0603T142819Z_PS5UAT,a9a,3,0.0001,0.0005,128,1,4096,1,1,512,0.8030438637117071,0.8030438637117071
0603T142331Z_RX0IHw,a9a,1,0.0001,0.0001,8,16,4096,1,1,512,0.4698850675344072,0.4698850675344072
0603T161042Z_IqntPI,a9a,2,0.0001,0.005,4096,1,4096,1,1,512,0.33560936621871634,0.33560936621871634
0603T142720Z_TGBBIF,a9a,2,0.0001,0.001,1024,512,4096,1,1,512,0.6554883819631724,0.6554883819631724
0603T142431Z_ObnKXl,a9a,2,0.0001,0.01,2,1,4096,1,1,512,1.2892437125474747,0.7797968203276477
0603T142305Z_plBHLF,a9a,1,0.0001,0.001,2,512,4096,1,1,512,0.51529249603131,0.51529249603131
0603T142604Z_oFewhK,a9a,2,0.0001,2.0,64,64,4096,1,1,512,0.8818534755194143,0.8818534755194143
0603T141641Z_eOenK0,a9a,-1,0.0001,0.5,32,16,4096,1,1,512,1.7212698312829136,1.102245852583771
0603T142330Z_HxH0VS,a9a,1,0.0001,5.0,2,32,4096,1,1,512,8.049731318384014,1.1022458525837715
0603T155040Z_jZDP4G,a9a,0,0.0001,0.5,4096,128,4096,1,1,512,0.3730171357212223,0.3720261255259121
0603T142849Z_fDLpIy,a9a,4,0.0001,0.2,2,128,4096,1,1,512,0.4579138102674707,0.4353125700136059
0603T141519Z_HypITI,a9a,-1,0.0001,0.01,4,1,4096,1,1,512,1.4588111780772597,0.8101626213133252
0603T165742Z_QoFnu4,a9a,4,0.0001,0.0005,8192,1,4096,1,1,512,0.41452983908841307,0.41452983908841307
0603T142432Z_FcABfz,a9a,1,0.0001,1.0,1,256,4096,1,1,512,1.413788877475634,1.0815030352403745
0603T142140Z_vbzhtM,a9a,0,0.0001,0.0005,64,16,4096,1,1,512,0.8029327903387653,0.8029327903387653
0603T161843Z_PAiZuk,a9a,2,0.0001,0.0002,2048,16,4096,1,1,512,0.6161543958388096,0.5325728157143522
0603T142156Z_xXQJRd,a9a,1,0.0001,0.0001,8,1,4096,1,1,512,0.5401788259220441,0.4768840764703747
0603T165228Z_C59ZQR,a9a,4,0.0001,5.0,2048,2,4096,1,1,512,0.6664400188142682,0.4967729611221272
0603T141613Z_FG95nw,a9a,-1,0.0001,0.5,64,4,4096,1,1,512,0.5737472810087161,0.4885623250918471
0603T142204Z_7X2NvT,a9a,1,0.0001,5.0,16,1,4096,1,1,512,4.72846138891819,1.1022458525837715
0603T142350Z_MyQalS,a9a,1,0.0001,5.0,64,512,4096,1,1,512,2.7654499803397643,1.102245852583771
0603T142835Z_4wjG6P,a9a,4,0.0001,1.0,2,64,4096,1,1,512,0.42025743145907946,0.42025743145907946
0603T154829Z_9qgnsK,a9a,1,0.0001,2.0,4096,16,4096,1,1,512,0.7933178675637834,0.7896643046902958
0603T142149Z_jVWD16,a9a,0,0.0001,5.0,16,64,4096,1,1,512,2.65144021367062,1.1022458525837715
0603T150232Z_oLQUP8,a9a,-1,0.0001,0.0005,8192,2,4096,1,1,512,0.4145291842114049,0.4145291842114049
0603T153632Z_0jCXyp,a9a,0,0.0001,0.0005,2048,2,4096,1,1,512,0.8027071440701341,0.8027071440701341
0603T142415Z_mK9Kqv,a9a,1,0.0001,0.2,1024,256,4096,1,1,512,0.3334504325306037,0.3334504325306037
0603T142636Z_tMK7Jo,a9a,3,0.0001,0.0002,16,1,4096,1,1,512,0.9005060446226387,0.9005060446226387
0603T142148Z_cTozfQ,a9a,0,0.0001,1.0,64,512,4096,1,1,512,0.5924830533100701,0.5921437521842584
0603T142820Z_j3Rbsl,a9a,4,0.0001,0.002,4,1,4096,1,1,512,0.6208820252485555,0.5253367326701477
0603T141659Z_rlIba2,a9a,-1,0.0001,2.0,1024,256,4096,1,1,512,29.16595703694388,1.1022458525837724
0603T142733Z_h87Hff,a9a,3,0.0001,1.0,1,512,4096,1,1,512,0.6623878996904807,0.6623878996904807
0603T142850Z_JJhEGD,a9a,4,0.0001,0.01,1,4,4096,1,1,512,1.255979278243168,0.6372682652283167
0603T142857Z_3FWoyx,a9a,4,0.0001,0.0002,1,8,4096,1,1,512,0.6041197037466292,0.5252254400126464
0603T142543Z_xbFcQi,a9a,1,0.0001,0.002,64,512,4096,1,1,512,0.4423282169213018,0.4423282169213018
0603T142034Z_7Gp7IT,a9a,0,0.0001,0.05,256,1,4096,1,1,512,0.3429288842722569,0.3429288842722569
0603T142040Z_T71k4G,a9a,0,0.0001,2.0,4,4,4096,1,1,512,0.7962128548093795,0.7871435855433216
0603T142730Z_60VHgY,a9a,3,0.0001,0.0002,32,128,4096,1,1,512,1.0996175051383188,1.0996175051383188
0603T142432Z_fH00cb,a9a,1,0.0001,0.05,4,512,4096,1,1,512,0.35791401189025274,0.3572230175269571
0603T142142Z_XebcVL,a9a,0,0.0001,1.0,128,16,4096,1,1,512,0.4312153055194501,0.4088118528983545
0603T142644Z_rjHe06,a9a,2,0.0001,5.0,4,256,4096,1,1,512,3.491539336897857,1.1022458525837715
0603T142655Z_ihIP3O,a9a,3,0.0001,0.001,2,1,4096,1,1,512,0.7391427512273562,0.7391427512273562
0603T142850Z_bpplDb,a9a,3,0.0001,0.1,16,2,4096,1,1,512,0.34348629417411114,0.34348629417411114
0603T152014Z_McGiRf,a9a,-1,0.0001,2.0,4096,512,4096,1,1,512,27.56643397432757,1.1022458525838277
0603T142833Z_hShJwz,a9a,3,0.0001,1.0,16,1,4096,1,1,512,0.3666799754271648,0.3438788114263285
0603T142649Z_Xgq330,a9a,2,0.0001,2.0,128,16,4096,1,1,512,0.744119307712158,0.6951774158520734
0603T142805Z_LkgnPh,a9a,4,0.0001,0.1,16,4,4096,1,1,512,0.3788315998539098,0.35884816841188233
0603T142747Z_E6PaVV,a9a,3,0.0001,0.0001,32,32,4096,1,1,512,1.0970133488815812,1.0970133488815812
0603T141615Z_a7Irdh,a9a,-1,0.0001,0.0001,4,32,4096,1,1,512,0.6740081505045815,0.4654371965050329
0603T142346Z_dfTr3K,a9a,1,0.0001,0.05,1024,32,4096,1,1,512,0.3268859213384126,0.3268859213384126
0603T142433Z_y0DJoE,a9a,1,0.0001,0.1,1,512,4096,1,1,512,0.4166463890469536,0.3869447199778718
0603T152457Z_X69q8S,a9a,-1,0.0001,2.0,2048,128,4096,1,1,512,23.49414691265925,1.1022458525837793
0603T142200Z_riDYYz,a9a,1,0.0001,0.0005,16,2,4096,1,1,512,0.4651235458824972,0.4651235458824972
0603T142814Z_y50if9,a9a,3,0.0001,0.0002,4,1,4096,1,1,512,0.9024653399090352,0.9024653399090352
0603T152030Z_QwFFWb,a9a,-1,0.0001,0.005,8192,128,4096,1,1,512,0.4708451313925643,0.4118387747727281
0603T142623Z_WnSCgZ,a9a,2,0.0001,0.0005,8,16,4096,1,1,512,0.5193741089777107,0.4636470630805206
0603T142115Z_u0BNSG,a9a,0,0.0001,0.5,256,8,4096,1,1,512,0.3378303261395218,0.3353751481582069
0603T163854Z_wwwK9x,a9a,4,0.0001,0.01,8192,512,4096,1,1,512,0.979275773004863,0.979275773004863
0603T142118Z_1slwqH,a9a,0,0.0001,0.0001,128,64,4096,1,1,512,0.9740948933905323,0.9740948933905323
0603T142749Z_9DFZ8r,a9a,4,0.0001,0.5,1,1,4096,1,1,512,33.24399075101561,1.1022458525837715
0603T141728Z_INPJKP,a9a,-1,0.0001,0.005,64,64,4096,1,1,512,0.3441106752869415,0.3377237513839009
0603T142831Z_jvb5m2,a9a,4,0.0001,0.0002,4,2,4096,1,1,512,0.6220569314248169,0.4677962254934148
0603T142142Z_npjOqy,a9a,0,0.0001,1.0,8,128,4096,1,1,512,0.6210810742858301,0.5847817220606268
0603T142714Z_TXcjkm,a9a,2,0.0001,0.002,1024,16,4096,1,1,512,0.5358827133097795,0.4516129761353192
0603T142821Z_0b0Gk6,a9a,4,0.0001,0.001,128,128,4096,1,1,512,0.9356754455535388,0.9356754455535388
0603T163957Z_Cyb8g7,a9a,4,0.0001,0.0001,2048,16,4096,1,1,512,0.8103973591728004,0.7919092605250364
0603T142036Z_6qIhac,a9a,0,0.0001,0.002,4,2,4096,1,1,512,0.6625951107119288,0.6625951107119288
0603T142034Z_8TK6fL,a9a,0,0.0001,0.005,16,1,4096,1,1,512,0.5318313894417904,0.5318313894417904
0603T142727Z_yd8xnz,a9a,3,0.0001,2.0,128,32,4096,1,1,512,0.338791740143626,0.338791740143626
0603T142441Z_ct8irA,a9a,2,0.0001,0.5,512,4,4096,1,1,512,0.3332134855898545,0.3300947468213277
0603T154642Z_jUDfuh,a9a,0,0.0001,0.0001,8192,256,4096,1,1,512,0.9736125829684767,0.9736125829684767
0603T151115Z_GhWTBq,a9a,-1,0.0001,0.005,4096,128,4096,1,1,512,0.4373160456145506,0.4152231677640984
0603T142313Z_ATmH75,a9a,1,0.0001,0.005,16,128,4096,1,1,512,0.4773986483221826,0.42527811033864016
0603T165447Z_1HUSld,a9a,4,0.0001,0.001,2048,8,4096,1,1,512,0.5116911245117463,0.4918460621668133
0603T142803Z_rsoeS7,a9a,2,0.0001,0.2,256,32,4096,1,1,512,0.3282152831274037,0.3278893153264575
0603T165534Z_WAGsNm,a9a,4,0.0001,0.0005,4096,8,4096,1,1,512,0.5045898146309439,0.5026608204718142
0603T142709Z_topoO4,a9a,2,0.0001,0.005,16,256,4096,1,1,512,0.3975941270232252,0.3975941270232252
0603T141533Z_muZtS9,a9a,-1,0.0001,0.1,512,8,4096,1,1,512,0.3381791738593834,0.3321950588607968
0603T142301Z_aN8qDo,a9a,1,0.0001,0.02,16,2,4096,1,1,512,0.39840812548010063,0.3692694475774509
0603T142530Z_9auaFs,a9a,2,0.0001,2.0,64,8,4096,1,1,512,0.6489370394928566,0.6489370394928566
0603T142159Z_kfqEiQ,a9a,1,0.0001,0.001,256,2,4096,1,1,512,0.3925324949527764,0.3925324949527764
0603T142144Z_mBqv2J,a9a,0,0.0001,0.005,64,8,4096,1,1,512,0.5316098749710533,0.5316098749710533
0603T142751Z_soFzCR,a9a,3,0.0001,0.001,16,2,4096,1,1,512,0.8033202915839215,0.8033202915839215
0603T142537Z_9DMk4M,a9a,2,0.0001,0.1,1,2,4096,1,1,512,6.0123150571448924,1.1022458525837715
0603T155058Z_6qTaFA,a9a,0,0.0001,0.0002,4096,128,4096,1,1,512,0.8994787500625832,0.8994787500625832
0603T155449Z_HjiRgT,a9a,1,0.0001,0.0005,2048,8,4096,1,1,512,0.5509386291339947,0.5074556229033602
0603T141734Z_cFS95d,a9a,-1,0.0001,0.02,8,128,4096,1,1,512,0.9666447889022448,0.8943706217354462
0603T142900Z_ccFyGy,a9a,4,0.0001,0.002,16,32,4096,1,1,512,0.5908234385764883,0.5908234385764883
0603T162944Z_IAqZ5O,a9a,2,0.0001,0.0001,2048,256,4096,1,1,512,0.8115960970189522,0.8115960970189522
0603T164752Z_H7rfxQ,a9a,3,0.0001,0.2,8192,8,4096,1,1,512,0.3647618320261832,0.3647618320261832
0603T142104Z_4GuZCs,a9a,0,0.0001,0.0002,1024,64,4096,1,1,512,0.8995196186012543,0.8995196186012543
0603T141519Z_spRNj1,a9a,-1,0.0001,2.0,2,1,4096,1,1,512,47.992498027720835,1.1022458525837715
0603T142706Z_AtW7v6,a9a,2,0.0001,0.01,16,32,4096,1,1,512,0.429068852351688,0.4179277719979193
0603T170226Z_aLYpdX,a9a,4,0.0001,0.0005,4096,256,4096,1,1,512,1.0751314748227858,1.0751314748227858
0603T161136Z_J4bzbQ,a9a,1,0.0001,0.0002,2048,128,4096,1,1,512,0.6505632559047231,0.6505632559047231
0603T142729Z_jyS2R0,a9a,3,0.0001,0.02,64,64,4096,1,1,512,0.8494668348375543,0.8494668348375543
0603T142337Z_JpyXi7,a9a,1,0.0001,0.0001,16,256,4096,1,1,512,0.7934304563720834,0.7830196707734288
0603T142155Z_VNzxmm,a9a,0,0.0001,0.001,4,256,4096,1,1,512,0.7405957032012578,0.7405957032012578
0603T141522Z_rIrq1B,a9a,-1,0.0001,0.5,2,2,4096,1,1,512,13.848446194093821,1.1022458525837715
0603T163946Z_thEBSZ,a9a,2,0.0001,0.02,4096,32,4096,1,1,512,0.3725479578273588,0.3725479578273588
0603T164957Z_LeW4Wz,a9a,4,0.0001,2.0,4096,2,4096,1,1,512,0.3301430088530178,0.3265504329896829
0603T161246Z_kfY21b,a9a,2,0.0001,0.0001,2048,2,4096,1,1,512,0.5387802434906532,0.4758818904917574
0603T142747Z_hd9Ir5,a9a,2,0.0001,0.0001,1024,512,4096,1,1,512,0.8674733766678382,0.8674733766678382
0603T142152Z_FTm4la,a9a,0,0.0001,0.001,8,128,4096,1,1,512,0.7398164142952011,0.7398164142952011
0603T142419Z_q92sQp,a9a,1,0.0001,0.0001,32,32,4096,1,1,512,0.5807012858839743,0.5329726432178206
0603T142642Z_1xAbDM,a9a,2,0.0001,0.001,16,64,4096,1,1,512,0.4530660109865316,0.4530660109865316
0603T141730Z_MKUdYJ,a9a,-1,0.0001,0.0005,256,32,4096,1,1,512,0.4071273515079486,0.4071273515079486
0603T141738Z_5x3pnN,a9a,-1,0.0001,0.01,1024,256,4096,1,1,512,0.6426880040458658,0.6203331185972358
0603T141729Z_wJwqJ5,a9a,-1,0.0001,0.02,1024,512,4096,1,1,512,2.0604635422728057,1.1022458525837724
0603T142838Z_bbEO5i,a9a,3,0.0001,0.05,256,256,4096,1,1,512,0.9007225868951976,0.9007225868951976
0603T142326Z_F1EGv2,a9a,1,0.0001,0.001,128,16,4096,1,1,512,0.5148138687014179,0.4981439886415695
0603T141729Z_GAGXIT,a9a,-1,0.0001,0.1,16,32,4096,1,1,512,1.1834496112893893,0.9249248455347144
0603T160031Z_jfEdjo,a9a,1,0.0001,5.0,8192,1,4096,1,1,512,0.8492197074153013,0.4553311604738906
0603T142406Z_VDpghF,a9a,1,0.0001,0.002,1,256,4096,1,1,512,0.41415586370419183,0.41415586370419183
0603T142723Z_9Zqfdq,a9a,3,0.0001,0.001,2,64,4096,1,1,512,1.0773700559305872,1.0773700559305872
0603T142150Z_t3XAnA,a9a,0,0.0001,0.0002,2,256,4096,1,1,512,0.9014389811298362,0.9014389811298362
0603T142803Z_BskpmW,a9a,3,0.0001,2.0,4,8,4096,1,1,512,0.3552128149828521,0.3433172384092085
0603T142722Z_sd7yeW,a9a,2,0.0001,0.005,1,256,4096,1,1,512,0.3916058247642201,0.3916058247642201
0603T142824Z_Ztltq4,a9a,4,0.0001,0.02,1024,2,4096,1,1,512,0.3255477708745214,0.3255477708745214
0603T142848Z_KEL3nR,a9a,4,0.0001,0.01,1,1,4096,1,1,512,13.0138204686459,1.1022458525837715
0603T142544Z_FUgWKs,a9a,2,0.0001,0.05,1,4,4096,1,1,512,3.3498223679692947,1.1022458525837715
0603T141524Z_rnws9C,a9a,-1,0.0001,0.01,1024,2,4096,1,1,512,0.32532056226528305,0.32532056226528305
0603T142759Z_C3FceL,a9a,4,0.0001,5.0,8,8,4096,1,1,512,1.0328695477498675,0.8231687480470651
0603T141733Z_pJDifB,a9a,-1,0.0001,0.1,128,128,4096,1,1,512,2.1001533906452945,1.1022458525837728
0603T142120Z_EVm6m8,a9a,0,0.0001,0.0005,16,128,4096,1,1,512,0.8033305175789188,0.8033305175789188
0603T141737Z_525hky,a9a,-1,0.0001,0.005,4,256,4096,1,1,512,0.9183696539887796,0.66607456650664
0603T142755Z_a7pDgJ,a9a,3,0.0001,0.01,16,16,4096,1,1,512,0.7829360088344478,0.7829360088344478
0603T150652Z_DwmzYG,a9a,-1,0.0001,0.0005,4096,32,4096,1,1,512,0.4126740809116806,0.4126740809116806
0603T142841Z_d1d18b,a9a,4,0.0001,1.0,32,128,4096,1,1,512,0.42597912141248095,0.4211708974551397
0603T142636Z_ffsHo7,a9a,2,0.0001,0.05,128,4,4096,1,1,512,0.3281096170781289,0.3281096170781289
0603T142827Z_tqnaRj,a9a,4,0.0001,0.0005,64,32,4096,1,1,512,0.8318234271467304,0.7889260757270921
0603T142808Z_qw6whU,a9a,3,0.0001,0.5,256,256,4096,1,1,512,0.6660992338967492,0.6660992338967492
0603T142422Z_VbKog8,a9a,1,0.0001,1.0,64,512,4096,1,1,512,0.6522342353586729,0.6522342353586729
0603T142906Z_fLkQdN,a9a,4,0.0001,0.1,512,256,4096,1,1,512,0.6289364707284838,0.6289364707284838
0603T142847Z_vvCmKE,a9a,3,0.0001,0.01,16,64,4096,1,1,512,0.9278910808958636,0.9278910808958636
0603T142645Z_3liHgj,a9a,2,0.0001,0.01,1,16,4096,1,1,512,0.6593734975134083,0.4787075195537132
0603T142722Z_Qte2fN,a9a,2,0.0001,0.0002,4,512,4096,1,1,512,0.7946488764751426,0.7946488764751426
0603T151938Z_XlBUNi,a9a,-1,0.0001,0.0005,2048,64,4096,1,1,512,0.4169803165366246,0.4169803165366246
0603T142738Z_bmJzcm,a9a,3,0.0001,0.01,8,64,4096,1,1,512,0.9275972452585036,0.9275972452585036
0603T142425Z_mnCHYG,a9a,2,0.0001,0.0001,256,1,4096,1,1,512,0.6807099314380424,0.5385319487229798
0603T142739Z_fTTgOR,a9a,2,0.0001,0.2,16,64,4096,1,1,512,0.3457276097355448,0.3368343992322808
0603T165620Z_WTJ1t2,a9a,3,0.0001,0.1,8192,2,4096,1,1,512,0.3426975616534327,0.3426975616534327
0603T142853Z_cqgKG7,a9a,3,0.0001,2.0,16,256,4096,1,1,512,0.4673468089851797,0.4673468089851797
0603T141529Z_cqU2LE,a9a,-1,0.0001,0.0001,1,8,4096,1,1,512,0.6594912711469719,0.5157842144343295
0603T142855Z_29qM8H,a9a,4,0.0001,0.0002,1024,8,4096,1,1,512,0.587167406089022,0.5360926973172904
0603T142806Z_kSihJH,a9a,3,0.0001,0.01,2,16,4096,1,1,512,0.7825393417719917,0.7825393417719917
0603T142639Z_LHbSNN,a9a,2,0.0001,0.2,16,2,4096,1,1,512,0.4125978418428626,0.4004796986855362
0603T142344Z_DtULUu,a9a,1,0.0001,1.0,1,64,4096,1,1,512,2.4959359085602357,1.1022458525837715
0603T141519Z_TZ7714,a9a,-1,0.0001,5.0,4,1,4096,1,1,512,29.813003756632515,1.1022458525837715
0603T142040Z_wDA7jV,a9a,0,0.0001,2.0,1024,2,4096,1,1,512,0.3608074148107878,0.3608074148107878
0603T141529Z_SwOo3x,a9a,-1,0.0001,0.1,1024,4,4096,1,1,512,0.32790726196658976,0.32641913851757515
0603T141741Z_tRqDER,a9a,-1,0.0001,1.0,16,128,4096,1,1,512,18.542967191230453,1.1022458525837715
0603T165659Z_MSlLau,a9a,4,0.0001,0.002,8192,64,4096,1,1,512,0.8293209645890023,0.7883783084207255
0603T141610Z_QlD9IM,a9a,-1,0.0001,0.1,512,64,4096,1,1,512,2.0034535258148294,1.1022458525837748
0603T142845Z_i2BNhY,a9a,4,0.0001,0.01,1,8,4096,1,1,512,0.6282481629628671,0.6018472021622666
0603T141657Z_RXwxHW,a9a,-1,0.0001,0.5,4,256,4096,1,1,512,23.457095227981878,1.1022458525837715
0603T142258Z_teFexP,a9a,1,0.0001,0.02,128,2,4096,1,1,512,0.3314746809353456,0.3300070369042782
0603T142753Z_eC837y,a9a,3,0.0001,0.005,512,1,4096,1,1,512,0.5326484217824101,0.5326484217824101
0603T142802Z_0zIscc,a9a,3,0.0001,0.002,16,4,4096,1,1,512,0.8033045038802147,0.8033045038802147
0603T165101Z_nAjV9G,a9a,4,0.0001,0.02,4096,8,4096,1,1,512,0.3968940982399575,0.3968940982399575
0603T142131Z_DdKVC5,a9a,0,0.0001,0.5,128,8,4096,1,1,512,0.3401206796722253,0.3372179433249304
0603T154150Z_52v8sP,a9a,0,0.0001,0.0001,4096,1,4096,1,1,512,0.9736369862130938,0.9736369862130938
