runid,dataset,alg,lambd,eta,M,K,T,local_batch,seed,record_intvl,final_loss,best_loss
0609T194055Z_GCXL9A,a9a,0,0.01,0.002,4,16,4096,1,1,512,0.9993197249312592,0.9993197249312592
0609T194106Z_FpeJ9R,a9a,0,0.01,0.005,8,8,4096,1,1,512,0.7485411294610806,0.7485411294610806
0609T194525Z_xiYl6t,a9a,1,0.01,0.02,1,16,4096,1,1,512,0.4648982204808542,0.4022305844152236
0609T194120Z_XATfYR,a9a,0,0.01,1.0,4,64,4096,1,1,512,0.5814442201721488,0.5814442201721488
0609T194013Z_Dgj8Vk,a9a,4,0.01,0.2,8,1,4096,1,1,512,0.4723058201874734,0.4472706200030892
0609T194127Z_PbWb07,a9a,4,0.01,0.1,1024,64,4096,1,1,512,0.4231291663384064,0.4231291663384064
0609T201904Z_rdUaZ7,a9a,0,0.01,0.001,2048,2,4096,1,1,512,1.1375172339220234,1.1375172339220234
0609T194154Z_qLgosY,a9a,0,0.01,0.05,16,4,4096,1,1,512,0.3779364445698392,0.3779364445698392
0609T194107Z_gVCHBD,a9a,4,0.01,5.0,32,16,4096,1,1,512,1.90928074001647,0.5681844353642065
0609T194607Z_f5DyVK,a9a,1,0.01,0.1,1024,8,4096,1,1,512,0.3729158642185295,0.3728752209858097
0609T194049Z_Pph9Rg,a9a,4,0.01,1.0,32,2,4096,1,1,512,0.392550585276733,0.3884020618180241
0609T193937Z_t6CbRR,a9a,3,0.01,0.05,1,32,4096,1,1,512,1.052166085137332,1.052166085137332
0609T194108Z_8MDurz,a9a,4,0.01,0.005,32,2,4096,1,1,512,0.3745851122712983,0.3738453961978236
0609T205139Z_4HZpff,a9a,1,0.01,0.001,4096,8,4096,1,1,512,0.3734224098176183,0.3734224098176183
0609T201443Z_7xadgc,a9a,4,0.01,0.001,2048,2,4096,1,1,512,0.372758234206288,0.372758234206288
0609T194005Z_8bzR7F,a9a,4,0.01,0.02,8,1,4096,1,1,512,0.3904665283552712,0.3842490825493394
0609T203942Z_a5gFaU,a9a,0,0.01,0.001,4096,256,4096,1,1,512,1.1375775500950387,1.1375775500950387
0609T193948Z_klvA5u,a9a,3,0.01,2.0,512,8,4096,1,1,512,0.3799441892990588,0.3729324497409684
0609T194336Z_mVwZ4k,a9a,1,0.01,0.1,128,256,4096,1,1,512,0.3739987170560892,0.3734132565070956
0609T200200Z_RaJ4XD,a9a,0,0.01,1.0,64,512,4096,1,1,512,0.5260565135265374,0.5260565135265374
0609T202653Z_IcXscU,a9a,0,0.01,0.5,2048,32,4096,1,1,512,0.3953487996081248,0.39132448136366976
0609T194146Z_dXob2r,a9a,4,0.01,10.0,1024,8,4096,1,1,512,1.1949043035434297,1.1949043035434297
0609T200218Z_1GvRL7,a9a,0,0.01,0.02,1024,512,4096,1,1,512,0.43607004041812736,0.43607004041812736
0609T194429Z_x3jvxA,a9a,0,0.01,0.02,32,64,4096,1,1,512,0.4358583183412573,0.4358583183412573
0609T194249Z_iWpyGu,a9a,1,0.01,0.005,4,64,4096,1,1,512,0.3783766117829648,0.3783766117829648
0609T193945Z_pDfV4C,a9a,3,0.01,0.02,8,16,4096,1,1,512,1.0979297293106065,1.0979297293106065
0609T193953Z_rQugEA,a9a,3,0.01,0.001,512,64,4096,1,1,512,1.5468682022798983,1.5468682022798983
0609T200219Z_jYblLz,a9a,1,0.01,0.01,16,512,4096,1,1,512,0.4098819137017948,0.4098819137017948
0609T202003Z_nBkvjv,a9a,0,0.01,1.0,2048,2,4096,1,1,512,0.3811874422204618,0.3806168272298147
0609T200154Z_6VT0cP,a9a,3,0.01,0.005,16,512,4096,1,1,512,1.5567276752553558,1.5567276752553558
0609T194048Z_QVyBfY,a9a,0,0.01,10.0,8,1,4096,1,1,512,2.3246520437310245,1.5736567493450901
0609T194118Z_ZY0yws,a9a,4,0.01,10.0,1024,1,4096,1,1,512,2.573534512883436,1.5736567493450897
0609T193948Z_GsTaL1,a9a,3,0.01,10.0,8,8,4096,1,1,512,1.4056844120800351,0.7785250661722339
0609T205518Z_M9tuny,a9a,1,0.01,10.0,4096,8,4096,1,1,512,2.1824285387486224,1.5736567493451383
0609T215442Z_ZdQJyi,a9a,3,0.01,0.001,8192,512,4096,1,1,512,1.5701744049045492,1.5701744049045492
0609T194510Z_T7SpSH,a9a,1,0.01,0.001,1024,64,4096,1,1,512,0.4637105048645603,0.4637105048645603
0609T194004Z_e3oBLW,a9a,4,0.01,0.001,128,32,4096,1,1,512,1.1476332290908904,1.1476332290908904
0609T194058Z_tbXD7Q,a9a,4,0.01,1.0,16,4,4096,1,1,512,0.3958904880689733,0.3881302911342824
0609T194007Z_YztQjq,a9a,3,0.01,5.0,16,8,4096,1,1,512,0.8023385284292295,0.4126018771994557
0609T194824Z_qA1yyg,a9a,1,0.01,2.0,1024,256,4096,1,1,512,0.8488644492032817,0.8269356578805379
0609T194241Z_nahSbH,a9a,0,0.01,0.002,1024,16,4096,1,1,512,1.0014012946016186,1.0014012946016186
0609T201517Z_ddmqFV,a9a,4,0.01,2.0,4096,2,4096,1,1,512,0.4129370135519296,0.4129370135519296
0609T193951Z_QvtXdt,a9a,3,0.01,0.005,256,128,4096,1,1,512,1.51085488426405,1.51085488426405
0609T194115Z_5rhBil,a9a,4,0.01,5.0,512,64,4096,1,1,512,0.8500591856077098,0.6085566413106271
0609T194136Z_xFgHSV,a9a,4,0.01,10.0,32,256,4096,1,1,512,5.874227557974665,0.6808347007494411
0609T194558Z_qHtOkj,a9a,1,0.01,0.01,1,32,4096,1,1,512,0.3930112737670491,0.3916007557553615
0609T194101Z_5LoqtX,a9a,0,0.01,1.0,256,4,4096,1,1,512,0.39983758392559815,0.39983758392559815
0609T194506Z_5LJ5y2,a9a,1,0.01,0.2,16,8,4096,1,1,512,0.3964789323193636,0.3818783400447629
0609T194002Z_EqPoEa,a9a,4,0.01,0.005,4,16,4096,1,1,512,0.4536956821594509,0.4536956821594509
0609T194033Z_pq2NqY,a9a,0,0.01,0.2,8,1,4096,1,1,512,0.37938883933657697,0.37649945026537257
0609T200155Z_01p2zQ,a9a,3,0.01,10.0,512,512,4096,1,1,512,3.69893979689424,0.7741716131940855
0609T194251Z_8x8o9C,a9a,1,0.01,0.001,2,1,4096,1,1,512,0.3924743125545632,0.38977480875201503
0609T200154Z_fdmscB,a9a,3,0.01,5.0,1,512,4096,1,1,512,0.9201000925523432,0.8519308825659326
0609T201556Z_vjeiXP,a9a,4,0.01,10.0,2048,4,4096,1,1,512,1.3276927576836302,1.1949043035434297
0609T205110Z_vL3jX5,a9a,1,0.01,0.2,8192,16,4096,1,1,512,0.3746810201467062,0.3745123102410702
0609T194138Z_YFYDsB,a9a,4,0.01,5.0,16,256,4096,1,1,512,0.6986037560150561,0.5389428324410399
0609T194144Z_ncLVps,a9a,4,0.01,0.5,1024,128,4096,1,1,512,0.402199585759015,0.402199585759015
0609T194223Z_wkvhsh,a9a,0,0.01,0.02,512,128,4096,1,1,512,0.4359028543303716,0.4359028543303716
0609T194212Z_HKIS9w,a9a,0,0.01,0.2,64,64,4096,1,1,512,0.37539736666117096,0.37539736666117096
0609T194022Z_UFRRjO,a9a,4,0.01,0.005,8,8,4096,1,1,512,0.3767140705628125,0.3767140705628125
0609T193935Z_XZ7oad,a9a,3,0.01,0.05,1,8,4096,1,1,512,0.6809786287032993,0.6809786287032993
0609T200209Z_tt21BF,a9a,0,0.01,0.5,512,512,4096,1,1,512,0.4115762872519585,0.40603820497731496
0609T194157Z_gnu8na,a9a,4,0.01,0.01,1,256,4096,1,1,512,1.2745171188036957,1.2745171188036957
0609T194206Z_6MDkvw,a9a,0,0.01,0.002,16,32,4096,1,1,512,1.0006294389503885,1.0006294389503885
0609T193946Z_JmLA4B,a9a,3,0.01,10.0,4,8,4096,1,1,512,2.3437845452626025,0.8407349149637058
0609T201823Z_lDjllH,a9a,4,0.01,0.005,2048,64,4096,1,1,512,1.0771657265717205,1.0771657265717205
0609T193940Z_oXqMDs,a9a,3,0.01,1.0,1,32,4096,1,1,512,0.4448640400886021,0.4228059557738577
0609T194253Z_h4WFhy,a9a,1,0.01,0.01,256,128,4096,1,1,512,0.3749528889282697,0.3749528889282697
0609T201612Z_iz7mw6,a9a,4,0.01,0.001,4096,8,4096,1,1,512,0.4777733905142799,0.4777733905142799
0609T194048Z_5gbPzM,a9a,0,0.01,0.005,256,8,4096,1,1,512,0.7508762788770904,0.7508762788770904
0609T193935Z_zRSc2N,a9a,3,0.01,0.5,8,2,4096,1,1,512,0.3825454663842491,0.37973981765092935
0609T211353Z_BHbbtp,a9a,1,0.01,0.001,8192,32,4096,1,1,512,0.4068741222068507,0.4068741222068507
0609T194026Z_YO80Vh,a9a,4,0.01,0.5,8,32,4096,1,1,512,0.3751870314698246,0.37440086248884624
0609T200230Z_Bo8NcZ,a9a,1,0.01,0.01,32,512,4096,1,1,512,0.4091203407837984,0.4091203407837984
0609T215442Z_pPc2C2,a9a,4,0.01,0.005,8192,512,4096,1,1,512,1.5038384178297657,1.5038384178297657
0609T200203Z_4324bd,a9a,4,0.01,0.005,512,512,4096,1,1,512,1.503956317891504,1.503956317891504
0609T203445Z_oxpygd,a9a,0,0.01,0.02,8192,128,4096,1,1,512,0.43600198933047823,0.43600198933047823
0609T215513Z_0kGVEy,a9a,1,0.01,0.05,2048,512,4096,1,1,512,0.3731391723180165,0.3731391723180165
0609T200155Z_8vF1ax,a9a,3,0.01,1.0,64,512,4096,1,1,512,1.003890586943877,1.003890586943877
0609T194453Z_sVMLgw,a9a,1,0.01,0.1,16,32,4096,1,1,512,0.3801999385221711,0.3750608572724249
0609T200158Z_Wo8oRI,a9a,4,0.01,0.1,128,512,4096,1,1,512,1.1861693039468868,1.1861693039468868
0609T194002Z_CH5gwe,a9a,4,0.01,0.5,2,32,4096,1,1,512,0.38758169507095214,0.3810751074998901
0609T193945Z_XeezH2,a9a,3,0.01,0.2,64,256,4096,1,1,512,1.1732529473670392,1.1732529473670392
0609T194022Z_s30NKZ,a9a,4,0.01,0.1,256,32,4096,1,1,512,0.3743716616683631,0.3743716616683631
0609T193950Z_k5f6yJ,a9a,4,0.01,0.002,4,1,4096,1,1,512,0.38506762872585854,0.381369712348073
0609T201656Z_CDy1GB,a9a,4,0.01,0.1,4096,4,4096,1,1,512,0.3727688815465505,0.3727410517623788
0609T194533Z_iszRZH,a9a,1,0.01,5.0,1024,1,4096,1,1,512,1.9457034201514007,0.8696033389709014
0609T201114Z_WzUSq4,a9a,3,0.01,0.1,2048,32,4096,1,1,512,0.8862497851698432,0.8862497851698432
0609T194010Z_MhZk7b,a9a,0,0.01,0.002,128,1,4096,1,1,512,1.0011270257324951,1.0011270257324951
0609T193947Z_KZBakL,a9a,3,0.01,0.05,16,4,4096,1,1,512,0.5124099643333968,0.5124099643333968
0609T200206Z_zh1zNh,a9a,1,0.01,0.5,64,512,4096,1,1,512,0.4063045826337172,0.4063045826337172
0609T194218Z_eDHsS2,a9a,0,0.01,0.5,64,128,4096,1,1,512,0.404842395842496,0.404842395842496
0609T194135Z_M6MDLs,a9a,4,0.01,5.0,32,128,4096,1,1,512,1.6594742122279325,0.6986037560150561
0609T194240Z_sZiDB0,a9a,1,0.01,2.0,64,2,4096,1,1,512,0.4325342268348295,0.4325342268348295
0609T193956Z_bBCQX8,a9a,3,0.01,10.0,4,128,4096,1,1,512,0.8527876425719972,0.6175269047518871
0609T194553Z_IbacZc,a9a,1,0.01,0.01,1024,64,4096,1,1,512,0.3729166450000532,0.3729166450000532
0609T194016Z_fBBxaI,a9a,4,0.01,0.005,8,16,4096,1,1,512,0.44886084403852416,0.44886084403852416
0609T194248Z_aljiTX,a9a,0,0.01,0.01,1024,4,4096,1,1,512,0.5612726243951136,0.5612726243951136
0609T194039Z_VqShXD,a9a,0,0.01,0.005,256,4,4096,1,1,512,0.7508724027038278,0.7508724027038278
0609T194205Z_QlotAc,a9a,0,0.01,1.0,8,64,4096,1,1,512,0.5529812344564221,0.5452779914726024
0609T202949Z_dRW96p,a9a,0,0.01,0.02,8192,64,4096,1,1,512,0.43595931927284015,0.43595931927284015
0609T194346Z_VxSTXT,a9a,1,0.01,5.0,64,128,4096,1,1,512,2.1089665369938717,1.5736567493450893
0609T194132Z_D6dgjD,a9a,0,0.01,10.0,128,256,4096,1,1,512,2.4785108967022804,1.5736567493450913
0609T215442Z_RxcRN4,a9a,4,0.01,0.05,2048,512,4096,1,1,512,1.2422425697388486,1.2422425697388486
0609T194043Z_vlXGgj,a9a,0,0.01,0.1,64,1,4096,1,1,512,0.37319344659294607,0.37319344659294607
0609T194001Z_1vtlnl,a9a,4,0.01,5.0,1,16,4096,1,1,512,1.6572891722964749,0.9031178775169532
0609T193953Z_oFcYAL,a9a,4,0.01,0.5,4,1,4096,1,1,512,0.9132073069719712,0.7583413616143778
0609T201637Z_VcHgrI,a9a,4,0.01,0.02,2048,32,4096,1,1,512,0.4459267027599292,0.4459267027599292
0609T201514Z_M8LJIg,a9a,4,0.01,5.0,8192,4,4096,1,1,512,0.8777301746840704,0.5098873974610448
0609T202440Z_kMktRB,a9a,0,0.01,0.002,4096,4,4096,1,1,512,1.0015614011385443,1.0015614011385443
0609T202424Z_JlkoYg,a9a,0,0.01,0.1,8192,4,4096,1,1,512,0.3727977487088838,0.3727977487088838
0609T194008Z_F9IBRh,a9a,4,0.01,0.5,2,64,4096,1,1,512,0.37931147390243225,0.37931147390243225
0609T193942Z_B1cs4o,a9a,3,0.01,0.2,64,64,4096,1,1,512,0.8849525539779726,0.8849525539779726
0609T194252Z_iaxUjg,a9a,0,0.01,2.0,512,64,4096,1,1,512,0.8857763633441424,0.8046732093295359
0609T194006Z_H1uPCy,a9a,3,0.01,5.0,8,256,4096,1,1,512,0.7141693003722376,0.5582667702400471
0609T200202Z_K3AhEl,a9a,4,0.01,0.005,16,512,4096,1,1,512,1.5044795577473131,1.5044795577473131
0609T194120Z_66KGsj,a9a,4,0.01,0.01,1024,64,4096,1,1,512,0.8395338755890958,0.8395338755890958
0609T204601Z_fJ6mG5,a9a,1,0.01,2.0,4096,1,4096,1,1,512,0.400510323599661,0.400510323599661
0609T194011Z_HLLcUs,a9a,4,0.01,0.005,8,2,4096,1,1,512,0.37712989757930737,0.3766413454312647
0609T200202Z_4yLFVS,a9a,4,0.01,0.01,16,512,4096,1,1,512,1.4481540854065325,1.4481540854065325
0609T194238Z_jPwdiL,a9a,1,0.01,0.05,64,1,4096,1,1,512,0.37659513202247386,0.3753420758138323
0609T194146Z_lKFOys,a9a,4,0.01,0.5,1024,256,4096,1,1,512,0.5517884361734422,0.5517884361734422
0609T193957Z_c83kCH,a9a,4,0.01,0.01,8,1,4096,1,1,512,0.3839164584220717,0.3806110253192856
0609T194221Z_rWnY1l,a9a,0,0.01,0.001,1,1,4096,1,1,512,1.1348973833223015,1.1348973833223015
0609T194007Z_fORWds,a9a,4,0.01,2.0,128,64,4096,1,1,512,0.4270039746137072,0.4207491524295644
0609T194304Z_RZDKBt,a9a,1,0.01,1.0,256,32,4096,1,1,512,0.5225128507592542,0.4888520066052538
0609T194401Z_qbW5mM,a9a,0,0.01,0.05,32,16,4096,1,1,512,0.3773403161367923,0.3773403161367923
0609T194036Z_8JgGW2,a9a,0,0.01,0.05,256,2,4096,1,1,512,0.3769439339067313,0.3769439339067313
0609T194102Z_sI4nbj,a9a,4,0.01,0.2,16,32,4096,1,1,512,0.37443046874421015,0.37443046874421015
0609T194022Z_GkWy9p,a9a,4,0.01,0.002,512,16,4096,1,1,512,0.5951962241617199,0.5951962241617199
0609T194656Z_40U67P,a9a,1,0.01,5.0,16,32,4096,1,1,512,2.3761377186026658,1.5736567493450897
0609T201106Z_CoudrD,a9a,3,0.01,2.0,8192,16,4096,1,1,512,0.3727327432035706,0.3727327432035706
0609T200155Z_wYWKcv,a9a,3,0.01,0.005,128,512,4096,1,1,512,1.5566748303615858,1.5566748303615858
0609T194317Z_oTSx0q,a9a,1,0.01,10.0,1,4,4096,1,1,512,14.160125429813128,1.5736567493450897
0609T194008Z_ityK28,a9a,4,0.01,0.1,4,128,4096,1,1,512,0.6073547882854096,0.6073547882854096
0609T193939Z_kmgSCE,a9a,3,0.01,0.002,128,32,4096,1,1,512,1.4793749014807036,1.4793749014807036
0609T194412Z_k1OWnK,a9a,1,0.01,0.01,512,128,4096,1,1,512,0.3748994612667485,0.3748994612667485
0609T201107Z_r0VuZ1,a9a,3,0.01,1.0,8192,16,4096,1,1,512,0.3740865449523417,0.3740865449523417
0609T201431Z_qGzhTw,a9a,3,0.01,0.1,4096,256,4096,1,1,512,1.2636565206553072,1.2636565206553072
0609T194001Z_HxEDAK,a9a,4,0.01,0.2,64,16,4096,1,1,512,0.3732243563193544,0.3732243563193544
0609T194008Z_sEJu4V,a9a,4,0.01,0.002,256,32,4096,1,1,512,0.90265631809511,0.90265631809511
0609T215637Z_qm1OvG,a9a,0,0.01,0.1,8192,512,4096,1,1,512,0.3736108352265466,0.3736108352265466
0609T200210Z_HjCBSE,a9a,1,0.01,0.01,8,512,4096,1,1,512,0.4093554225032146,0.4093554225032146
0609T200232Z_K2M6fF,a9a,1,0.01,0.005,1024,512,4096,1,1,512,0.4781367560218721,0.4781367560218721
0609T194217Z_oo2tpg,a9a,4,0.01,0.01,32,256,4096,1,1,512,1.2747163376780766,1.2747163376780766
0609T200216Z_Ct3vbY,a9a,0,0.01,0.1,32,512,4096,1,1,512,0.37500774359101696,0.3746542273254798
0609T201012Z_vPYyhQ,a9a,3,0.01,2.0,8192,1,4096,1,1,512,0.3728541447206475,0.3727661104918999
0609T201904Z_lE3iMK,a9a,0,0.01,0.1,2048,2,4096,1,1,512,0.3728003186847969,0.3728003186847969
0609T194147Z_nXLnQz,a9a,1,0.01,0.1,2,1,4096,1,1,512,1.1865794373979264,0.7301566262422468
0609T203542Z_4dZCwM,a9a,0,0.01,0.1,4096,128,4096,1,1,512,0.3732867090082215,0.3732867090082215
0609T200159Z_WJmDij,a9a,0,0.01,5.0,32,512,4096,1,1,512,2.01792105408766,1.4255392880295032
0609T203207Z_a9VJ4k,a9a,0,0.01,2.0,2048,64,4096,1,1,512,0.864257944232226,0.8242824798399279
0609T194022Z_m2riAT,a9a,4,0.01,5.0,1,64,4096,1,1,512,1.8975779278949427,0.7053875808881278
0609T194154Z_KQPAya,a9a,0,0.01,2.0,8,32,4096,1,1,512,0.8683059831654696,0.8374002944916761
0609T193953Z_DsEkAH,a9a,4,0.01,10.0,128,1,4096,1,1,512,6.974271700073043,1.231194028217869
0609T193938Z_4VDCmR,a9a,3,0.01,1.0,256,4,4096,1,1,512,0.37285572311378573,0.37285572311378573
0609T201530Z_9qV4lA,a9a,4,0.01,1.0,2048,1,4096,1,1,512,0.373204009987637,0.3730439059375565
0609T194323Z_DSk1xS,a9a,1,0.01,0.001,128,32,4096,1,1,512,0.4067176085418669,0.4067176085418669
0609T194227Z_EE3fF5,a9a,0,0.01,0.005,16,16,4096,1,1,512,0.7497980928896111,0.7497980928896111
0609T193956Z_RuEnm6,a9a,4,0.01,0.05,64,4,4096,1,1,512,0.3742338413132597,0.373637639618076
0609T193959Z_s8jVbj,a9a,4,0.01,2.0,1,8,4096,1,1,512,1.3836706892979342,0.7226964876529178
0609T201714Z_1C9oCW,a9a,4,0.01,0.1,4096,16,4096,1,1,512,0.3727301388132405,0.3727301388132405
0609T194005Z_i7ZKmW,a9a,3,0.01,0.005,512,64,4096,1,1,512,1.459971681278558,1.459971681278558
0609T194214Z_24fcS7,a9a,0,0.01,0.05,512,64,4096,1,1,512,0.3768872147340512,0.3768872147340512
0609T201622Z_K4f5aE,a9a,4,0.01,10.0,2048,2,4096,1,1,512,5.986094478050318,1.5326221657528682
0609T194052Z_CZswkm,a9a,0,0.01,0.2,128,32,4096,1,1,512,0.3751802209439542,0.3738229030827746
0609T193959Z_kGibPT,a9a,3,0.01,0.002,512,64,4096,1,1,512,1.5223035253530457,1.5223035253530457
0609T194248Z_4SdIHX,a9a,0,0.01,0.1,16,64,4096,1,1,512,0.3753930818912759,0.3746219195781053
0609T194310Z_UZAbx8,a9a,1,0.01,1.0,2,64,4096,1,1,512,0.6573455443446887,0.6573455443446887
0609T194222Z_rPd67w,a9a,1,0.01,2.0,128,32,4096,1,1,512,0.8333555969110327,0.711204883249803
0609T201337Z_9dxgJK,a9a,3,0.01,0.01,4096,64,4096,1,1,512,1.384420800830643,1.384420800830643
0609T194126Z_SHrMGr,a9a,0,0.01,0.05,16,2,4096,1,1,512,0.37795678976695335,0.37795678976695335
0609T194246Z_X9HNEs,a9a,0,0.01,0.001,16,128,4096,1,1,512,1.1371854546627287,1.1371854546627287
0609T202257Z_1iZTPE,a9a,0,0.01,5.0,8192,16,4096,1,1,512,1.7149904770538154,1.5736567493450275
0609T194311Z_PNvXp1,a9a,1,0.01,10.0,512,1,4096,1,1,512,7.415678312179308,0.5366789314632802
0609T194215Z_zZKzSd,a9a,4,0.01,5.0,1024,128,4096,1,1,512,0.7885500251264859,0.6518910819112845
0609T194134Z_uzvIEg,a9a,0,0.01,10.0,4,256,4096,1,1,512,10.027556335162087,1.5736567493450897
0609T194016Z_IJ2jMy,a9a,4,0.01,0.002,256,128,4096,1,1,512,1.3078483966866483,1.3078483966866483
0609T194242Z_mSi85Y,a9a,1,0.01,10.0,1,2,4096,1,1,512,27.672855173902704,1.5736567493450897
0609T194352Z_y5XwrF,a9a,1,0.01,10.0,8,16,4096,1,1,512,4.593586330908766,1.5736567493450901
0609T194238Z_sfR0CR,a9a,0,0.01,5.0,8,256,4096,1,1,512,1.540488832382431,1.2544844636916277
0609T194136Z_oL0DsT,a9a,0,0.01,10.0,8,8,4096,1,1,512,6.227466547569772,1.5736567493450901
0609T194243Z_4YNWOi,a9a,1,0.01,0.5,8,2,4096,1,1,512,0.4754506025361183,0.4675401365915188
0609T194312Z_7yrG4Y,a9a,1,0.01,0.001,512,64,4096,1,1,512,0.4635929630485041,0.4635929630485041
0609T200207Z_6D7aPZ,a9a,4,0.01,0.5,16,512,4096,1,1,512,0.8555833974647212,0.8555833974647212
0609T200159Z_r7EwGH,a9a,0,0.01,0.02,4,512,4096,1,1,512,0.4366771124106279,0.4366771124106279
0609T194242Z_37MHvj,a9a,1,0.01,0.05,8,16,4096,1,1,512,0.3766282756474422,0.3766282756474422
0609T201626Z_4gzova,a9a,4,0.01,0.005,8192,16,4096,1,1,512,0.4480981327637292,0.4480981327637292
0609T200205Z_XeoRdw,a9a,1,0.01,0.1,64,512,4096,1,1,512,0.3741393395528636,0.3741393395528636
0609T194255Z_EpBiKY,a9a,0,0.01,0.002,1024,64,4096,1,1,512,1.0014065209413403,1.0014065209413403
0609T193955Z_pFIPXn,a9a,3,0.01,2.0,256,64,4096,1,1,512,0.39416682642884027,0.39416682642884027
0609T193946Z_54oXI4,a9a,3,0.01,0.1,1,256,4096,1,1,512,1.2629524086163602,1.2629524086163602
0609T193934Z_gCJ7fw,a9a,3,0.01,0.005,2,8,4096,1,1,512,1.2042216977410425,1.2042216977410425
0609T194024Z_7idBdj,a9a,4,0.01,10.0,256,16,4096,1,1,512,1.7802276623240787,1.5736567493450897
0609T194425Z_ixvVHP,a9a,1,0.01,0.02,64,32,4096,1,1,512,0.3732239248875257,0.3732227744848028
0609T200206Z_yOdkFy,a9a,1,0.01,10.0,2,512,4096,1,1,512,16.249242899822676,1.5736567493450897
0609T200154Z_y3Zy40,a9a,3,0.01,0.02,16,512,4096,1,1,512,1.510844226723936,1.510844226723936
0609T215442Z_jwySAQ,a9a,4,0.01,0.002,8192,512,4096,1,1,512,1.5438774845237706,1.5438774845237706
0609T194006Z_G34Su4,a9a,4,0.01,0.2,2,64,4096,1,1,512,0.3863564937556652,0.3863564937556652
0609T202634Z_2wqdWE,a9a,0,0.01,0.02,8192,32,4096,1,1,512,0.43591910094539377,0.43591910094539377
0609T194150Z_qIY6l9,a9a,0,0.01,0.005,2,64,4096,1,1,512,0.7433228092685935,0.7433228092685935
0609T193925Z_fU4XXJ,a9a,3,0.01,0.1,8,1,4096,1,1,512,0.37482321338092695,0.37482321338092695
0609T194644Z_Jz3Ehv,a9a,1,0.01,0.02,32,16,4096,1,1,512,0.37426936521243465,0.3737960052627247
0609T194003Z_9UuKIB,a9a,4,0.01,0.02,128,8,4096,1,1,512,0.37292266753565206,0.372909406806606
0609T205531Z_9BwmcH,a9a,1,0.01,10.0,2048,8,4096,1,1,512,2.340967481791657,1.5736567493451044
0609T193955Z_3OyesT,a9a,4,0.01,0.002,4,4,4096,1,1,512,0.3782133169295357,0.37726687904453504
0609T194057Z_jAfPcL,a9a,0,0.01,0.2,2,32,4096,1,1,512,0.39464728355144574,0.3937467590353129
0609T193939Z_P2EKH7,a9a,3,0.01,0.2,32,4,4096,1,1,512,0.3771997896449414,0.3771997896449414
0609T193958Z_g0G3QC,a9a,4,0.01,2.0,128,1,4096,1,1,512,0.418003390053228,0.3872003296314812
0609T194106Z_G0EdzF,a9a,4,0.01,2.0,32,8,4096,1,1,512,0.3784024379569419,0.3784024379569419
0609T194022Z_1dwZRq,a9a,4,0.01,0.2,256,256,4096,1,1,512,0.7670860130464386,0.7670860130464386
0609T193946Z_VXkGru,a9a,3,0.01,5.0,256,16,4096,1,1,512,1.0946462837386728,0.4521420609305922
0609T194055Z_n7iGEu,a9a,0,0.01,0.1,128,32,4096,1,1,512,0.3732772838533828,0.3731687705081982
0609T193944Z_mg4QnB,a9a,3,0.01,0.002,256,16,4096,1,1,512,1.4116564242831182,1.4116564242831182
0609T194242Z_SNrKuI,a9a,0,0.01,0.2,64,256,4096,1,1,512,0.3769655910726313,0.3769655910726313
0609T194029Z_24KbPx,a9a,0,0.01,0.002,128,8,4096,1,1,512,1.0011285222288937,1.0011285222288937
0609T193939Z_n1ncOv,a9a,3,0.01,0.001,2,32,4096,1,1,512,1.5230277659155411,1.5230277659155411
0609T194319Z_5vnNPa,a9a,1,0.01,0.02,128,128,4096,1,1,512,0.37297723966453183,0.37297723966453183
0609T194017Z_GsSxOa,a9a,3,0.01,0.002,16,128,4096,1,1,512,1.547032243143739,1.547032243143739
0609T193957Z_THDj7Q,a9a,4,0.01,1.0,128,2,4096,1,1,512,0.37508362877411183,0.37508362877411183
0609T194100Z_MDrW20,a9a,0,0.01,10.0,64,16,4096,1,1,512,3.753087317083269,1.5736567493450893
0609T194034Z_1Zr9zR,a9a,4,0.01,0.05,8,256,4096,1,1,512,1.1348766532710126,1.1348766532710126
0609T211826Z_AQGxjT,a9a,1,0.01,5.0,4096,64,4096,1,1,512,1.8080557556700767,1.5736567493451383
0609T194136Z_LJeHWU,a9a,0,0.01,0.005,2,16,4096,1,1,512,0.7432741764506107,0.7432741764506107
0609T200202Z_5utbaT,a9a,4,0.01,0.5,8,512,4096,1,1,512,0.8541162897732666,0.8541162897732666
0609T193940Z_EtL7vk,a9a,3,0.01,2.0,1,16,4096,1,1,512,0.5119016261978939,0.4024498278749587
0609T194028Z_ejsI5z,a9a,3,0.01,5.0,16,32,4096,1,1,512,0.6429345734518502,0.6429345734518502
0609T203825Z_0ssq5u,a9a,1,0.01,0.05,4096,1,4096,1,1,512,0.3727724851288743,0.3727592448114815
0609T210202Z_mwIHqb,a9a,1,0.01,0.5,2048,16,4096,1,1,512,0.3959487800305878,0.3917297529622708
0609T193941Z_The20W,a9a,3,0.01,5.0,4,4,4096,1,1,512,1.215264154177834,0.7503844590049307
0609T194023Z_Tc6seJ,a9a,4,0.01,0.05,8,16,4096,1,1,512,0.3741033281258541,0.3741033281258541
0609T201739Z_GD37KI,a9a,4,0.01,5.0,2048,16,4096,1,1,512,0.7111807312467292,0.6600502097623859
