runid,dataset,alg,lambd,eta,M,K,T,local_batch,seed,record_intvl,final_loss,best_loss
0602T204842Z_8enfXo,a9a,0,0.001,0.002,128,128,4096,1,1,512,0.6996561729900879,0.6996561729900879
0602T204840Z_9EjB5s,a9a,0,0.001,10.0,256,32,4096,1,1,512,4.135639927088018,1.1451013886529842
0602T204821Z_ul17pG,a9a,2,0.001,5.0,256,128,4096,1,1,512,2.6002358496474485,1.1451013886529842
0603T121009Z_1gS7wu,a9a,3,0.001,20.0,8192,8,4096,1,1,512,1.7871275588499402,1.1451013886529824
0602T214317Z_EQg5oH,a9a,3,0.001,0.1,8192,16,4096,1,1,512,0.5278793067659344,0.5278793067659344
0602T204814Z_VPWHQq,a9a,-1,0.001,0.002,512,512,4096,1,1,512,0.3512993848848964,0.3512993848848964
0602T204900Z_VMIGFx,a9a,0,0.001,0.005,32,4,4096,1,1,512,0.5619253557159509,0.5619253557159509
0602T204947Z_NT9jZq,a9a,2,0.001,0.005,512,64,4096,1,1,512,0.42961342437778666,0.4266189895400741
0602T205307Z_AJgthE,a9a,0,0.001,5.0,2,256,4096,1,1,512,3.2507172655443353,1.1451013886529824
0602T224335Z_L0mJi5,a9a,4,0.001,2.0,2,256,4096,1,1,512,0.42432476547982223,0.42432476547982223
0603T134433Z_Lerald,a9a,-1,0.001,0.0001,128,128,4096,1,1,512,0.3748758659726691,0.3748758659726691
0602T204811Z_GwI12j,a9a,1,0.001,0.5,2,512,4096,1,1,512,0.5376366962913256,0.4847916395469854
0602T224338Z_WxpGPa,a9a,4,0.001,0.002,512,16,4096,1,1,512,0.5057910315287878,0.4958404696428626
0602T224125Z_ThFw7n,a9a,4,0.001,0.5,1,8,4096,1,1,512,1.2950163427417158,0.8457660928014072
0603T121002Z_mkgIPW,a9a,3,0.001,10.0,1024,128,4096,1,1,512,2.0303881069753293,0.8862394691441258
0602T205608Z_iHQJlS,a9a,-1,0.001,0.005,1,2,4096,1,1,512,1.3567611548881382,0.7210847230135257
0602T205034Z_ZMh8iW,a9a,0,0.001,0.02,1,8,4096,1,1,512,0.4035973378482794,0.4035973378482794
0602T204729Z_lw4tc0,a9a,-1,0.001,0.002,64,16,4096,1,1,512,0.3367533237498693,0.3367533237498693
0602T204851Z_krvlFl,a9a,0,0.001,10.0,16,4,4096,1,1,512,2.9937798992362796,1.1451013886529824
0602T204744Z_Mbbj1L,a9a,0,0.001,5.0,64,4,4096,1,1,512,0.9463085783012614,0.8827307307169376
0602T204825Z_LxrB2V,a9a,2,0.001,0.05,32,64,4096,1,1,512,0.33704119091192825,0.33704119091192825
0602T213225Z_QHFBrD,a9a,1,0.001,1.0,2048,1,4096,1,1,512,0.3344574471123747,0.3339758698183217
0602T224344Z_CwwsfQ,a9a,4,0.001,0.1,512,8,4096,1,1,512,0.3335825304671327,0.3335825304671327
0602T204833Z_bidfbK,a9a,1,0.001,2.0,32,512,4096,1,1,512,1.1526919527998272,1.0411765292125594
0602T205005Z_gQf584,a9a,-1,0.001,2.0,128,4,4096,1,1,512,1.2218106852012298,0.9220886829392388
0603T121024Z_9BZmLA,a9a,4,0.001,0.0001,1,512,4096,1,1,512,1.1436328451418742,1.1436328451418742
0603T121832Z_AxLnyz,a9a,3,0.001,50.0,2,2,4096,1,1,512,28.55522466344764,1.1451013886529824
0602T204823Z_V8z8ZO,a9a,2,0.001,0.01,512,256,4096,1,1,512,0.3980896463528952,0.3980896463528952
0602T204804Z_jBAM70,a9a,1,0.001,0.05,2,512,4096,1,1,512,0.3513611727178907,0.3513611727178907
0603T134447Z_wr1K96,a9a,-1,0.001,0.0005,4,128,4096,1,1,512,0.35738706890069616,0.35738706890069616
0603T120702Z_3VcOxm,a9a,0,0.001,50.0,8,8,4096,1,1,512,18.23142922467164,1.1451013886529826
0602T204841Z_3lMP0I,a9a,0,0.001,0.001,256,512,4096,1,1,512,0.7796394934636475,0.7796394934636475
0603T121732Z_cTZLX7,a9a,4,0.001,0.0002,8192,2,4096,1,1,512,0.4299930777525983,0.4299930777525983
0603T131206Z_pdkb3e,a9a,-1,0.001,0.0001,4096,4,4096,1,1,512,0.3750188733296573,0.3750188733296573
0602T213401Z_4P1Htf,a9a,3,0.001,0.001,8192,512,4096,1,1,512,1.1417981574518021,1.1417981574518021
0602T213312Z_M4uYxa,a9a,3,0.001,0.001,8192,32,4096,1,1,512,1.0965253451104122,1.0965253451104122
0603T120953Z_clIBRI,a9a,1,0.001,0.0005,128,16,4096,1,1,512,0.4608689646771804,0.4568594655829008
0602T212815Z_ugSwuA,a9a,1,0.001,0.001,2048,4,4096,1,1,512,0.34198045860170506,0.34198045860170506
0603T121011Z_flASJt,a9a,4,0.001,0.0001,256,128,4096,1,1,512,1.1239704826369141,1.1239704826369141
0602T204757Z_LlmrJg,a9a,3,0.001,0.05,256,128,4096,1,1,512,0.8667145013831867,0.8667145013831867
0602T204822Z_FFthWL,a9a,0,0.001,0.5,8,2,4096,1,1,512,0.36060024124296425,0.34472173683752816
0602T224122Z_PTy1TR,a9a,4,0.001,0.01,4096,1,4096,1,1,512,0.3334679919374725,0.3334083207132373
0602T204851Z_IC6eU8,a9a,1,0.001,5.0,4,4,4096,1,1,512,4.330366628644391,1.1451013886529824
0602T224123Z_kFhXoQ,a9a,4,0.001,0.05,1,4,4096,1,1,512,1.0026075914501893,0.598983657080132
0602T224242Z_SSbl2Q,a9a,4,0.001,0.05,64,16,4096,1,1,512,0.3457460533080932,0.3457460533080932
0602T204739Z_eq4o8u,a9a,3,0.001,1.0,128,256,4096,1,1,512,0.5993277696569606,0.5993277696569606
0603T120724Z_1M2mLL,a9a,0,0.001,20.0,2,32,4096,1,1,512,15.57629466795362,1.1451013886529824
0602T205149Z_wAMr5h,a9a,2,0.001,0.1,1024,4,4096,1,1,512,0.33356090802514154,0.33351906924418284
0602T204735Z_a7dvJH,a9a,1,0.001,0.001,64,32,4096,1,1,512,0.4493669430360052,0.4493669430360052
0603T120730Z_X2iyoP,a9a,1,0.001,0.0002,4096,8,4096,1,1,512,0.4679039350753017,0.464344446758361
0603T121412Z_d6Dv9N,a9a,3,0.001,10.0,4096,512,4096,1,1,512,2.00000300524401,0.8357269225216694
0602T205200Z_6WWZWt,a9a,1,0.001,0.2,512,128,4096,1,1,512,0.33902061438599085,0.33902061438599085
0602T204729Z_ajayoW,a9a,3,0.001,0.001,1024,128,4096,1,1,512,1.1321231411911201,1.1321231411911201
0602T213927Z_1ShYX2,a9a,0,0.001,0.01,4096,2,4096,1,1,512,0.4624344565997733,0.4624344565997733
0603T131636Z_v7Ezv0,a9a,-1,0.001,0.0002,8192,16,4096,1,1,512,0.3510078675825296,0.3510078675825296
0603T120728Z_Iu8q1b,a9a,1,0.001,0.0005,4096,16,4096,1,1,512,0.4613859493933723,0.4571961244546731
0602T205149Z_9UhYXH,a9a,0,0.001,0.2,1024,64,4096,1,1,512,0.3401686057495834,0.3401686057495834
0602T205411Z_aTT0sO,a9a,2,0.001,0.005,1,8,4096,1,1,512,0.4036516103304129,0.4036516103304129
0602T204928Z_e6Hxru,a9a,0,0.001,0.005,128,16,4096,1,1,512,0.5619632002650334,0.5619632002650334
0602T204729Z_Vb8FaR,a9a,3,0.001,0.02,128,512,4096,1,1,512,1.0856018938992318,1.0856018938992318
0602T204734Z_refrJc,a9a,3,0.001,0.1,8,64,4096,1,1,512,0.7298234981256628,0.7298234981256628
0602T204726Z_tNu8S3,a9a,2,0.001,0.005,32,2,4096,1,1,512,0.33606620555597416,0.33606620555597416
0602T224252Z_qGGM3d,a9a,4,0.001,0.002,1024,64,4096,1,1,512,0.8578327840700162,0.8282147352834358
0603T121817Z_9smHS7,a9a,4,0.001,0.0002,2048,8,4096,1,1,512,0.610948315846386,0.5770797350295778
0602T213209Z_PG0xrc,a9a,0,0.001,0.005,2048,16,4096,1,1,512,0.5623913209523723,0.5623913209523723
0602T204736Z_yHGGNj,a9a,3,0.001,0.5,2,8,4096,1,1,512,0.36100016574115,0.36100016574115
0603T121725Z_si4YLI,a9a,4,0.001,0.0001,8192,8,4096,1,1,512,0.7406963730718878,0.7406963730718878
0602T204740Z_BLXhXC,a9a,1,0.001,0.002,256,512,4096,1,1,512,0.47578949819204597,0.47578949819204597
0602T205027Z_5QGu4X,a9a,1,0.001,0.002,1024,16,4096,1,1,512,0.3592716591408076,0.3592716591408076
0603T121001Z_aIDRxB,a9a,3,0.001,50.0,1024,256,4096,1,1,512,1.9491929757979811,1.1451013886529824
0602T205520Z_v4N148,a9a,-1,0.001,0.01,2,8,4096,1,1,512,0.719076525550626,0.6767812189580479
0602T205146Z_Qg372D,a9a,-1,0.001,0.005,1024,512,4096,1,1,512,0.4963426412871249,0.4912927588749241
0603T131653Z_ShwjOA,a9a,-1,0.001,0.002,8192,8,4096,1,1,512,0.33336098677749043,0.33336098677749043
0603T131206Z_dE1QQB,a9a,-1,0.001,0.01,2048,8,4096,1,1,512,0.33359078140788656,0.333502093288714
0602T204833Z_dixiHm,a9a,2,0.001,0.01,8,256,4096,1,1,512,0.39866862965215066,0.39866862965215066
0603T121724Z_WdH7DS,a9a,3,0.001,10.0,8192,32,4096,1,1,512,1.0957356983295918,0.7617935999697654
0602T204726Z_3rqEjR,a9a,0,0.001,0.01,1024,512,4096,1,1,512,0.4627466069956994,0.4627466069956994
0602T205254Z_EGy8Ih,a9a,0,0.001,0.005,1,32,4096,1,1,512,0.5573439242261623,0.5573439242261623
0602T214630Z_nPdzvH,a9a,3,0.001,5.0,8192,512,4096,1,1,512,0.87054633618704,0.7676407567487529
0602T213631Z_fVEJoS,a9a,0,0.001,0.5,2048,8,4096,1,1,512,0.3443445539185393,0.3430866589853461
0602T205125Z_X3B9JP,a9a,0,0.001,0.5,1,512,4096,1,1,512,0.580460149715301,0.5313449455435986
0602T205523Z_wxaEbH,a9a,-1,0.001,0.05,2,8,4096,1,1,512,1.1621332780201972,1.1451013886529824
0602T204751Z_ocne7p,a9a,-1,0.001,1.0,1,1,4096,1,1,512,32.303623663272354,1.1451013886529824
0602T204939Z_bUm8h2,a9a,1,0.001,0.001,32,16,4096,1,1,512,0.38684632531273255,0.38684632531273255
0602T205051Z_mQ1Ch7,a9a,-1,0.001,0.005,512,64,4096,1,1,512,0.3343299505698313,0.3343299505698313
0602T220746Z_LUg5Qp,a9a,1,0.001,0.05,8192,256,4096,1,1,512,0.3374964723687341,0.3374964723687341
0602T224410Z_cROma0,a9a,4,0.001,0.05,8,256,4096,1,1,512,0.8199902656882331,0.8176627596888237
0603T120821Z_GaXl1G,a9a,1,0.001,0.0002,1,2,4096,1,1,512,0.44510636671385695,0.44510636671385695
0602T220455Z_qZZoWn,a9a,0,0.001,0.1,8192,1,4096,1,1,512,0.34541418884613595,0.34541418884613595
0602T204944Z_7iVdDe,a9a,3,0.001,0.2,2,128,4096,1,1,512,0.7277143229220321,0.7277143229220321
0602T204853Z_CWwqgc,a9a,-1,0.001,0.1,32,64,4096,1,1,512,1.080967204600274,0.7301018716951533
0602T204737Z_UFu8FB,a9a,0,0.001,0.002,32,64,4096,1,1,512,0.7001534282023255,0.7001534282023255
0602T205252Z_o94KTM,a9a,2,0.001,0.01,1024,1,4096,1,1,512,0.3335092699203108,0.3335092699203108
0602T205421Z_mYoizH,a9a,1,0.001,0.01,4,64,4096,1,1,512,0.35715030389446595,0.35715030389446595
0603T121940Z_wpLOW5,a9a,4,0.001,0.0001,8192,16,4096,1,1,512,0.8441710571993568,0.8306679652973425
0602T224145Z_73VL4l,a9a,4,0.001,0.02,512,2,4096,1,1,512,0.33395040542470883,0.3337076435648623
0602T204737Z_MMlGTL,a9a,3,0.001,0.2,64,32,4096,1,1,512,0.5265636286712834,0.5265636286712834
0603T121910Z_A648UP,a9a,3,0.001,10.0,32,4,4096,1,1,512,0.6670303319620219,0.6670303319620219
0603T120909Z_5cS1EX,a9a,1,0.001,0.0005,512,4,4096,1,1,512,0.3701705988414751,0.3701705988414751
0602T204913Z_XPwQtF,a9a,2,0.001,10.0,32,16,4096,1,1,512,3.1650005852952217,1.145101388652982
0602T205246Z_unnnJ3,a9a,2,0.001,0.002,2,16,4096,1,1,512,0.4592453028755836,0.44118751111637705
0603T134434Z_Jb6NeN,a9a,-1,0.001,0.0001,512,128,4096,1,1,512,0.374153449179114,0.374153449179114
0602T204735Z_W1WjhX,a9a,3,0.001,0.5,64,64,4096,1,1,512,0.4935195236305247,0.4935195236305247
0602T204734Z_3olB85,a9a,0,0.001,2.0,2,1,4096,1,1,512,1.8494213042224432,0.8385304399189313
0603T120832Z_gwNPBU,a9a,1,0.001,0.0001,64,256,4096,1,1,512,0.8304099443771797,0.8232346216795658
0602T204853Z_TZEWjP,a9a,0,0.001,5.0,64,64,4096,1,1,512,2.035186671100483,1.145101388652982
0602T205107Z_cVgdiZ,a9a,1,0.001,5.0,256,32,4096,1,1,512,2.224618802987816,1.1451013886529842
0603T121349Z_Lc8Zy3,a9a,4,0.001,0.0001,4096,8,4096,1,1,512,0.7402577452528202,0.7402577452528202
0602T205304Z_XbPIIb,a9a,-1,0.001,0.02,1,32,4096,1,1,512,1.9385473167157912,1.1451013886529824
0603T121213Z_wcCmgJ,a9a,1,0.001,0.0005,16,2,4096,1,1,512,0.3438636014566062,0.3438636014566062
0602T204914Z_glJOqo,a9a,-1,0.001,0.001,16,256,4096,1,1,512,0.3404331068888841,0.3404331068888841
0602T204758Z_kVrLsD,a9a,0,0.001,0.001,8,2,4096,1,1,512,0.7787146699719399,0.7787146699719399
0602T204952Z_zny7RU,a9a,3,0.001,0.05,1024,256,4096,1,1,512,0.9423618072642984,0.9423618072642984
0602T204908Z_TjpA76,a9a,2,0.001,0.01,8,1,4096,1,1,512,0.36116426526186207,0.35522595022352754
0602T204953Z_pwkyof,a9a,3,0.001,10.0,512,1,4096,1,1,512,0.6317455175288775,0.6248709393487353
0602T204748Z_haFABv,a9a,3,0.001,0.02,64,8,4096,1,1,512,0.6683092220313779,0.6683092220313779
0602T214912Z_UysKTB,a9a,0,0.001,1.0,4096,16,4096,1,1,512,0.4237948446648114,0.4237948446648114
0603T121333Z_augqY2,a9a,1,0.001,0.0002,1,256,4096,1,1,512,0.8048492113833778,0.8048492113833778
0603T121027Z_DXbR6M,a9a,4,0.001,0.0002,1,512,4096,1,1,512,1.14217147530624,1.14217147530624
0602T224120Z_cVTYC5,a9a,4,0.001,5.0,4,1,4096,1,1,512,5.831329257411459,1.1451013886529824
0602T204842Z_NbUh2L,a9a,-1,0.001,5.0,128,32,4096,1,1,512,11.324815297662036,1.1451013886529835
0602T204758Z_zz1MDT,a9a,-1,0.001,0.1,1024,32,4096,1,1,512,0.5430878390229503,0.4994773898970527
0602T204900Z_TOCi9z,a9a,-1,0.001,0.02,64,128,4096,1,1,512,0.4530817452747244,0.4155896610121
0602T205013Z_qCvkQr,a9a,1,0.001,0.2,128,512,4096,1,1,512,0.34356820825582224,0.3416281388375417
0602T224123Z_6mj4lF,a9a,4,0.001,2.0,4096,2,4096,1,1,512,0.3400635606745201,0.33731603179485364
0602T224138Z_wiVSmg,a9a,4,0.001,0.1,1,32,4096,1,1,512,0.4098590013861934,0.4098590013861934
0603T120716Z_3G2yJg,a9a,0,0.001,50.0,64,512,4096,1,1,512,18.398920954844492,1.145101388652982
0602T220711Z_n7VkDG,a9a,1,0.001,1.0,8192,128,4096,1,1,512,0.5755300452683594,0.5705679574525677
0602T204940Z_4LGdx3,a9a,-1,0.001,1.0,128,512,4096,1,1,512,5.96238106033488,1.1451013886529835
0603T121003Z_nqgDu0,a9a,1,0.001,0.0005,128,256,4096,1,1,512,0.5836216609261495,0.5836216609261495
0602T205049Z_KENBPp,a9a,1,0.001,0.5,512,512,4096,1,1,512,0.4054782397288487,0.4025166263163252
0602T204833Z_VjDJIU,a9a,2,0.001,0.02,32,32,4096,1,1,512,0.3398752163103523,0.3398752163103523
0602T204741Z_Tq0265,a9a,3,0.001,0.5,32,8,4096,1,1,512,0.3539702076599584,0.3539702076599584
0602T204852Z_u6ulqz,a9a,-1,0.001,0.002,4,128,4096,1,1,512,0.4111014071803107,0.37199923422548864
0602T204855Z_9lXAaC,a9a,2,0.001,5.0,64,2,4096,1,1,512,0.7264924454760382,0.7264924454760382
0602T204833Z_GiGnSr,a9a,-1,0.001,0.02,256,1,4096,1,1,512,0.33485668474078184,0.33436648137164304
0602T205021Z_BUuRJP,a9a,0,0.001,0.001,1024,64,4096,1,1,512,0.7796278015543426,0.7796278015543426
0603T120834Z_45vs2i,a9a,1,0.001,0.0001,64,512,4096,1,1,512,0.8297827249548202,0.8297827249548202
0603T121747Z_XehXSe,a9a,4,0.001,0.0001,8192,4,4096,1,1,512,0.4914814250942141,0.4914814250942141
0602T204732Z_6ZHF6o,a9a,3,0.001,0.001,16,4,4096,1,1,512,0.9168706437765161,0.9168706437765161
0602T204727Z_JIkDHi,a9a,3,0.001,2.0,2,64,4096,1,1,512,0.3766562369680686,0.3766562369680686
0602T204906Z_1IYUXo,a9a,2,0.001,0.005,8,64,4096,1,1,512,0.434037653460328,0.42672183396183583
0602T205143Z_tir2XV,a9a,2,0.001,0.1,1024,512,4096,1,1,512,0.3409694633516589,0.3409694633516589
0602T224509Z_4zIMtl,a9a,4,0.001,0.002,128,512,4096,1,1,512,1.116627999547252,1.116627999547252
0602T204735Z_LoKQYf,a9a,3,0.001,1.0,8,64,4096,1,1,512,0.4151598744120216,0.4151598744120216
0602T205101Z_6iZe0I,a9a,-1,0.001,0.001,512,8,4096,1,1,512,0.3340762043365044,0.3340609284450293
0602T204938Z_hd8Gk9,a9a,1,0.001,0.001,128,512,4096,1,1,512,0.5645057094798066,0.5645057094798066
0602T204735Z_Kk0TaQ,a9a,2,0.001,1.0,8,32,4096,1,1,512,0.5088461291870635,0.5088461291870635
0602T205234Z_VNXax9,a9a,1,0.001,0.2,1,128,4096,1,1,512,0.486890497944222,0.4454973275637925
0602T204800Z_7n2kEi,a9a,0,0.001,0.005,128,512,4096,1,1,512,0.5621197847191782,0.5621197847191782
0602T213554Z_nid027,a9a,0,0.001,0.02,2048,16,4096,1,1,512,0.3980511022365469,0.3980511022365469
0602T204736Z_iIvsNx,a9a,3,0.001,5.0,64,64,4096,1,1,512,0.5759627542393131,0.5759627542393131
0602T204756Z_TrHAwo,a9a,3,0.001,0.002,256,2,4096,1,1,512,0.7796348544950547,0.7796348544950547
0602T205351Z_SonVe1,a9a,1,0.001,0.1,2,32,4096,1,1,512,0.39617720972304576,0.39617720972304576
0602T204839Z_BI7naR,a9a,3,0.001,0.05,512,512,4096,1,1,512,1.016679132370617,1.016679132370617
0602T204728Z_jqC6gT,a9a,-1,0.001,0.2,32,8,4096,1,1,512,0.43408203016868413,0.4299694561806232
0602T205119Z_ZZ7NK0,a9a,2,0.001,0.01,512,512,4096,1,1,512,0.39636487658495306,0.39636487658495306
0602T205021Z_Feph9G,a9a,1,0.001,10.0,2,256,4096,1,1,512,12.72646512908583,1.1451013886529824
0602T224124Z_qWt0Mb,a9a,4,0.001,0.002,8,4,4096,1,1,512,0.3696684072574325,0.3696684072574325
0602T204928Z_8vhA2O,a9a,2,0.001,0.01,64,16,4096,1,1,512,0.34257275639838586,0.34257275639838586
0602T204821Z_HHnYUo,a9a,3,0.001,0.1,64,2,4096,1,1,512,0.3592704111238779,0.3592704111238779
0602T204944Z_c81Mb8,a9a,1,0.001,0.05,256,128,4096,1,1,512,0.3348610722556455,0.3348610722556455
0602T204822Z_9VItTq,a9a,3,0.001,0.002,512,512,4096,1,1,512,1.1385373313793867,1.1385373313793867
0602T205304Z_VX2n3F,a9a,2,0.001,0.005,4,16,4096,1,1,512,0.3788893063672824,0.3788893063672824
0603T133941Z_vQyrI0,a9a,-1,0.001,0.0002,4096,256,4096,1,1,512,0.3523115146965613,0.3523115146965613
0602T204810Z_1YZHCU,a9a,3,0.001,10.0,256,64,4096,1,1,512,2.3811929717341442,0.8138242155625509
0602T214233Z_8VNtli,a9a,3,0.001,0.2,8192,4,4096,1,1,512,0.3593591633212509,0.3593591633212509
0602T205452Z_kQH8KR,a9a,2,0.001,1.0,1,4,4096,1,1,512,5.993039344518567,1.1451013886529824
0602T204846Z_s4tiYO,a9a,1,0.001,10.0,128,128,4096,1,1,512,4.6548171602212625,1.1451013886529835
0602T205140Z_ovxJJ2,a9a,0,0.001,0.5,2,512,4096,1,1,512,0.5294838145404784,0.4706981629105267
0603T120947Z_vBpQKF,a9a,1,0.001,0.0005,2,2,4096,1,1,512,0.3675014167413724,0.3675014167413724
0602T204917Z_Tvu2nN,a9a,0,0.001,0.02,32,256,4096,1,1,512,0.3979404482996437,0.3979404482996437
0603T121332Z_l7s285,a9a,3,0.001,10.0,4096,64,4096,1,1,512,0.9446826463355652,0.5775755280155798
0603T120702Z_uO2sSR,a9a,0,0.001,20.0,16,1,4096,1,1,512,1.497051449456143,1.1451013886529824
0603T121343Z_h2ejHK,a9a,3,0.001,20.0,4096,32,4096,1,1,512,1.4636210680362511,1.0611963379537026
0602T205015Z_VnFpvg,a9a,1,0.001,0.001,256,16,4096,1,1,512,0.3850300638493979,0.3850300638493979
0602T213828Z_bgL1WY,a9a,0,0.001,1.0,2048,8,4096,1,1,512,0.3970872526438765,0.3902531986999645
0602T224120Z_laVxd9,a9a,4,0.001,2.0,2,1,4096,1,1,512,13.352281099603452,1.1451013886529824
0602T204758Z_d32S5r,a9a,3,0.001,0.001,32,2,4096,1,1,512,0.8436737843717759,0.8436737843717759
0602T204752Z_3Lmc3U,a9a,0,0.001,0.01,4,128,4096,1,1,512,0.4595408865981543,0.4595408865981543
0602T205227Z_M1EkMk,a9a,0,0.001,0.005,2,2,4096,1,1,512,0.5558462536702504,0.5558462536702504
0602T224409Z_VdRMpL,a9a,4,0.001,0.002,256,256,4096,1,1,512,1.0482581322835751,1.0482581322835751
0602T205419Z_UuvxMH,a9a,3,0.001,0.5,2,1,4096,1,1,512,0.4803110415085167,0.41423559225693024
0602T204904Z_UTA0BK,a9a,3,0.001,10.0,256,1,4096,1,1,512,2.9173223794219667,0.5957128335528643
0603T120705Z_mPtcMG,a9a,0,0.001,50.0,4096,32,4096,1,1,512,18.495066269352414,1.1451013886530377
0602T224233Z_8CNEH7,a9a,4,0.001,0.05,256,16,4096,1,1,512,0.3451319868963266,0.3451319868963266
0602T224158Z_omuRu6,a9a,4,0.001,2.0,8,16,4096,1,1,512,0.40687431813873015,0.363384783704404
0603T121842Z_erVu6a,a9a,4,0.001,0.0005,2048,64,4096,1,1,512,0.8905335646502262,0.8905335646502262
0602T215742Z_efl2YY,a9a,0,0.001,0.02,8192,1,4096,1,1,512,0.3979918673525553,0.3979918673525553
0602T204921Z_yAGfVa,a9a,-1,0.001,0.05,16,512,4096,1,1,512,1.5676480302240972,1.1451013886529824
0602T204733Z_2ELmDw,a9a,0,0.001,0.005,256,32,4096,1,1,512,0.5623974548078857,0.5623974548078857
0602T224122Z_pRaftp,a9a,4,0.001,0.02,4,2,4096,1,1,512,0.4124342045793613,0.3932310780179499
0602T224352Z_DNat4U,a9a,4,0.001,0.005,128,8,4096,1,1,512,0.3743420711946933,0.3743420711946933
0602T204734Z_FMnQhw,a9a,3,0.001,0.001,8,32,4096,1,1,512,1.096879543449766,1.096879543449766
0602T205119Z_NLsk2O,a9a,1,0.001,5.0,2,1,4096,1,1,512,13.730665821030106,1.1451013886529824
0602T204859Z_uNIsQ5,a9a,3,0.001,0.1,1,256,4096,1,1,512,0.8651358000767042,0.8651358000767042
0603T131206Z_VoRpGc,a9a,-1,0.001,0.001,4096,1,4096,1,1,512,0.3335251240360788,0.3335251240360788
0602T204831Z_b7XCSD,a9a,3,0.001,0.05,512,4,4096,1,1,512,0.4369631655025597,0.4369631655025597
0602T204930Z_VqgNBT,a9a,-1,0.001,1.0,256,1,4096,1,1,512,0.3463486485452196,0.33973910022320797
0602T205034Z_usNeET,a9a,1,0.001,10.0,4,2,4096,1,1,512,9.752984612286928,1.1451013886529824
0603T121540Z_7sjdcB,a9a,3,0.001,10.0,256,32,4096,1,1,512,1.2147546760589685,1.1451013886529824
0602T204945Z_qT6QWw,a9a,-1,0.001,0.2,64,64,4096,1,1,512,1.2188327155969252,1.145101388652982
0602T204859Z_pyR0wq,a9a,3,0.001,10.0,1024,1,4096,1,1,512,2.0000338958848545,0.8732914814916178
0602T215758Z_YeNrZu,a9a,0,0.001,0.01,2048,512,4096,1,1,512,0.4627798340217473,0.4627798340217473
0602T204812Z_DyAaDR,a9a,2,0.001,0.2,2,64,4096,1,1,512,0.3785189394211442,0.3785189394211442
0602T204759Z_XrFoKx,a9a,-1,0.001,0.5,8,32,4096,1,1,512,5.059491148158209,1.1451013886529826
0602T204809Z_P6ldIG,a9a,0,0.001,5.0,64,2,4096,1,1,512,0.7169497805372558,0.6752361119894471
0602T205414Z_gzwlT2,a9a,3,0.001,0.01,2,1,4096,1,1,512,0.4561726461717077,0.4561726461717077
0602T205121Z_cXZ0rs,a9a,0,0.001,0.05,1,512,4096,1,1,512,0.3952096145660694,0.38161455607377226
0602T205543Z_0L603E,a9a,1,0.001,0.001,1,4,4096,1,1,512,0.4380607519806729,0.4380607519806729
0602T205431Z_NM4lT8,a9a,1,0.001,0.5,1024,4,4096,1,1,512,0.34352617606393765,0.34327258871598176
0602T205333Z_1tArrb,a9a,-1,0.001,0.01,4,32,4096,1,1,512,0.5156811779624381,0.4433122791706266
0603T120931Z_jLQTUc,a9a,1,0.001,0.0001,2,8,4096,1,1,512,0.4707201877365464,0.4707201877365464
0602T204810Z_eUSKRq,a9a,-1,0.001,0.05,32,2,4096,1,1,512,0.35350460256198873,0.3422919165955953
0602T204817Z_5BOb3n,a9a,3,0.001,0.001,1024,32,4096,1,1,512,1.09656071774744,1.09656071774744
0602T204910Z_sUQA5r,a9a,-1,0.001,5.0,4,1,4096,1,1,512,9.414038812556619,1.1451013886529824
0602T212815Z_PaEYIM,a9a,1,0.001,0.02,8192,8,4096,1,1,512,0.3333555713092544,0.3333555713092544
0602T224408Z_Rr142c,a9a,4,0.001,0.001,64,512,4096,1,1,512,1.130578232626945,1.130578232626945
0602T212815Z_c9r8fy,a9a,0,0.001,0.001,8192,16,4096,1,1,512,0.779750947517697,0.779750947517697
0602T204740Z_i3Bx78,a9a,1,0.001,0.05,8,1,4096,1,1,512,0.4941360826155756,0.4364889620989698
0602T204901Z_LPfwyb,a9a,2,0.001,0.2,8,128,4096,1,1,512,0.34233103728375003,0.34233103728375003
0602T204818Z_u9pT0W,a9a,0,0.001,1.0,16,8,4096,1,1,512,0.4764144571624769,0.4177436301166659
0603T121317Z_AjRDXm,a9a,4,0.001,0.0002,2,512,4096,1,1,512,1.1421803941625506,1.1421803941625506
0602T204823Z_P7CDT0,a9a,-1,0.001,0.05,8,8,4096,1,1,512,0.5248032285895298,0.4457010808854102
0602T204729Z_bUlsnS,a9a,0,0.001,1.0,4,4,4096,1,1,512,0.4771976736647905,0.4771976736647905
0602T204827Z_1EGZ0I,a9a,-1,0.001,5.0,8,16,4096,1,1,512,5.75628856147789,1.1451013886529826
0602T204958Z_pPRi5F,a9a,2,0.001,0.2,128,128,4096,1,1,512,0.3393698624124991,0.33718068565800674
0602T224123Z_QYTl4R,a9a,4,0.001,0.02,32,2,4096,1,1,512,0.3393295546026385,0.3362189021132019
0602T204752Z_EvHWFO,a9a,1,0.001,2.0,16,512,4096,1,1,512,1.1589300053727742,1.115968451582251
0603T134433Z_vX8Yrs,a9a,-1,0.001,0.0001,64,128,4096,1,1,512,0.37251755995319497,0.37251755995319497
0603T121321Z_4Xmh4g,a9a,4,0.001,0.0005,512,16,4096,1,1,512,0.6333657045544473,0.6333657045544473
